0,1,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100226,28079299,4692,153,0.999828,0.955279,0.998476,0.000167,0.000000,100197,28080952,3039,182,0.999886,0.970563,0.998187,0.000108,0.000000
0,2,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100343,28079280,4711,36,0.999832,0.955156,0.999641,0.000168,0.000000,100343,28080944,3047,36,0.999891,0.970529,0.999641,0.000108,0.000000
0,3,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100313,28079155,4836,66,0.999826,0.954008,0.999342,0.000172,0.000000,100313,28080857,3134,66,0.999886,0.969704,0.999342,0.000112,0.000000
0,4,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100281,28078821,5170,98,0.999813,0.950972,0.999024,0.000184,0.000000,100281,28080618,3373,98,0.999877,0.967459,0.999024,0.000120,0.000000
0,5,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100249,28078042,5949,130,0.999784,0.943982,0.998705,0.000212,0.000000,100249,28080114,3877,130,0.999858,0.962766,0.998705,0.000138,0.000000
0,6,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100216,28075497,8494,163,0.999693,0.921866,0.998376,0.000302,0.000000,100216,28078382,5609,163,0.999795,0.946997,0.998376,0.000200,0.000000
0,7,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100183,28070099,13892,196,0.999500,0.878220,0.998047,0.000495,0.000000,100183,28075066,8925,196,0.999676,0.918200,0.998047,0.000318,0.000000
0,8,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100149,28060749,23242,230,0.999167,0.811639,0.997709,0.000828,0.000000,100149,28069028,14963,230,0.999461,0.870014,0.997709,0.000533,0.000000
0,9,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100115,28044249,39742,264,0.998581,0.715838,0.997370,0.001415,0.000000,100115,28058439,25552,264,0.999084,0.796669,0.997370,0.000910,0.000000
0,10,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100080,28016414,67577,299,0.997592,0.596933,0.997021,0.002406,0.000000,100080,28040879,43112,299,0.998460,0.698922,0.997021,0.001535,0.000000
0,11,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100045,27967035,116956,334,0.995838,0.461035,0.996673,0.004165,0.000000,100045,28009427,74564,334,0.997343,0.572966,0.996673,0.002655,0.000000
0,12,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100011,27873839,210152,368,0.992531,0.322447,0.996334,0.007483,0.000000,100011,27947916,136075,368,0.995159,0.423621,0.996334,0.004845,0.000000
0,13,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99980,27719581,364410,399,0.987056,0.215293,0.996025,0.012976,0.000000,99980,27835534,248457,399,0.991170,0.286939,0.996025,0.008847,0.000000
0,14,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99949,27503482,580509,430,0.979388,0.146885,0.995716,0.020670,0.000000,99949,27667875,416116,430,0.985221,0.193675,0.995716,0.014817,0.000000
0,15,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99918,27213650,870341,461,0.969103,0.102981,0.995407,0.030991,0.000000,99918,27428051,655940,461,0.976710,0.132191,0.995407,0.023356,0.000000
0,16,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99887,26880323,1203668,492,0.957276,0.076627,0.995099,0.042860,0.000000,99887,27115470,968521,492,0.965619,0.093491,0.995099,0.034487,0.000000
1,1,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100289,28080116,3875,90,0.999859,0.962799,0.999103,0.000138,0.000000,100197,28080952,3039,182,0.999886,0.970563,0.998187,0.000108,0.000000
1,2,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100346,28079742,4249,33,0.999848,0.959377,0.999671,0.000151,0.000000,100343,28080944,3047,36,0.999891,0.970529,0.999641,0.000108,0.000000
1,3,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100313,28079542,4449,66,0.999840,0.957532,0.999342,0.000158,0.000000,100313,28080857,3134,66,0.999886,0.969704,0.999342,0.000112,0.000000
1,4,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100281,28079011,4980,98,0.999820,0.952689,0.999024,0.000177,0.000000,100281,28080618,3373,98,0.999877,0.967459,0.999024,0.000120,0.000000
1,5,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100249,28078129,5862,130,0.999787,0.944756,0.998705,0.000209,0.000000,100249,28080114,3877,130,0.999858,0.962766,0.998705,0.000138,0.000000
1,6,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100216,28074989,9002,163,0.999675,0.917578,0.998376,0.000321,0.000000,100216,28078382,5609,163,0.999795,0.946997,0.998376,0.000200,0.000000
1,7,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100183,28069846,14145,196,0.999491,0.876277,0.998047,0.000504,0.000000,100183,28075066,8925,196,0.999676,0.918200,0.998047,0.000318,0.000000
1,8,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100149,28061142,22849,230,0.999181,0.814233,0.997709,0.000814,0.000000,100149,28069028,14963,230,0.999461,0.870014,0.997709,0.000533,0.000000
1,9,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100115,28045912,38079,264,0.998640,0.724453,0.997370,0.001356,0.000000,100115,28058439,25552,264,0.999084,0.796669,0.997370,0.000910,0.000000
1,10,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100080,28018717,65274,299,0.997673,0.605247,0.997021,0.002324,0.000000,100080,28040879,43112,299,0.998460,0.698922,0.997021,0.001535,0.000000
1,11,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100045,27970947,113044,334,0.995977,0.469499,0.996673,0.004025,0.000000,100045,28009427,74564,334,0.997343,0.572966,0.996673,0.002655,0.000000
1,12,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100011,27882791,201200,368,0.992848,0.332030,0.996334,0.007164,0.000000,100011,27947916,136075,368,0.995159,0.423621,0.996334,0.004845,0.000000
1,13,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99980,27734258,349733,399,0.987577,0.222320,0.996025,0.012453,0.000000,99980,27835534,248457,399,0.991170,0.286939,0.996025,0.008847,0.000000
1,14,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99949,27515265,568726,430,0.979806,0.149473,0.995716,0.020251,0.000000,99949,27667875,416116,430,0.985221,0.193675,0.995716,0.014817,0.000000
1,15,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99918,27222061,861930,461,0.969402,0.103881,0.995407,0.030691,0.000000,99918,27428051,655940,461,0.976710,0.132191,0.995407,0.023356,0.000000
1,16,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,99887,26886193,1197798,492,0.957484,0.076973,0.995099,0.042651,0.000000,99887,27115470,968521,492,0.965619,0.093491,0.995099,0.034487,0.000000
2,1,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100204,28080130,3861,175,0.999857,0.962898,0.998257,0.000137,0.000000,100197,28080952,3039,182,0.999886,0.970563,0.998187,0.000108,0.000000
2,2,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100343,28080112,3879,36,0.999861,0.962781,0.999641,0.000138,0.000000,100343,28080944,3047,36,0.999891,0.970529,0.999641,0.000108,0.000000
2,3,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100313,28079965,4026,66,0.999855,0.961414,0.999342,0.000143,0.000000,100313,28080857,3134,66,0.999886,0.969704,0.999342,0.000112,0.000000
2,4,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100281,28079621,4370,98,0.999841,0.958242,0.999024,0.000156,0.000000,100281,28080618,3373,98,0.999877,0.967459,0.999024,0.000120,0.000000
2,5,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100249,28078849,5142,130,0.999813,0.951210,0.998705,0.000183,0.000000,100249,28080114,3877,130,0.999858,0.962766,0.998705,0.000138,0.000000
2,6,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100216,28076484,7507,163,0.999728,0.930312,0.998376,0.000267,0.000000,100216,28078382,5609,163,0.999795,0.946997,0.998376,0.000200,0.000000
2,7,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100183,28071516,12475,196,0.999550,0.889267,0.998047,0.000444,0.000000,100183,28075066,8925,196,0.999676,0.918200,0.998047,0.000318,0.000000
2,8,100323,28073376,10615,56,0.999621,0.904316,0.999442,0.000378,0.000000,46307,28083969,22,54072,0.998081,0.999525,0.461322,0.000001,0.000000,0,28083922,69,100379,0.996436,0.000000,0.000000,0.000002,-1.000000,100149,28062858,21133,230,0.999242,0.825753,0.997709,0.000752,0.000000,100149,28069028,14963,230,0.999461,0.870014,0.997709,0.000533,0.000000
