0,1,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3835,13863409,659,7,0.999952,0.853360,0.998178,0.000048,0.000000,3835,13864068,0,7,0.999999,1.000000,0.998178,0.000000,0.000000
0,2,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3835,13860091,3977,7,0.999713,0.490911,0.998178,0.000287,0.000000,3835,13860758,3310,7,0.999761,0.536739,0.998178,0.000239,0.000000
0,3,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3830,13856955,7113,12,0.999486,0.349995,0.996877,0.000513,0.000000,3830,13857642,6426,12,0.999536,0.373440,0.996877,0.000464,0.000000
0,4,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3823,13853911,10157,19,0.999266,0.273462,0.995055,0.000733,0.000000,3823,13854651,9417,19,0.999320,0.288746,0.995055,0.000679,0.000000
0,5,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3816,13850781,13287,26,0.999040,0.223119,0.993233,0.000958,0.000000,3816,13851643,12425,26,0.999102,0.234961,0.993233,0.000896,0.000000
0,6,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3803,13846828,17240,39,0.998754,0.180725,0.989849,0.001244,0.000000,3803,13848107,15961,39,0.998846,0.192421,0.989849,0.001151,0.000000
0,7,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3790,13841935,22133,52,0.998400,0.146202,0.986465,0.001596,0.000000,3790,13844064,20004,52,0.998554,0.159284,0.986465,0.001443,0.000000
0,8,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3778,13835419,28649,64,0.997930,0.116508,0.983342,0.002066,0.000000,3778,13838852,25216,64,0.998177,0.130303,0.983342,0.001819,0.000000
0,9,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3761,13825813,38255,81,0.997236,0.089514,0.978917,0.002759,0.000000,3761,13831653,32415,81,0.997657,0.103964,0.978917,0.002338,0.000000
0,10,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3736,13811678,52390,106,0.996215,0.066565,0.972410,0.003779,0.000000,3736,13821615,42453,106,0.996931,0.080885,0.972410,0.003062,0.000000
0,11,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3719,13788296,75772,123,0.994527,0.046785,0.967985,0.005465,0.000000,3718,13805462,58606,124,0.995765,0.059656,0.967725,0.004227,0.000000
0,12,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3695,13747609,116459,147,0.991592,0.030752,0.961739,0.008400,0.000000,3694,13777219,86849,148,0.993727,0.040798,0.961478,0.006264,0.000000
0,13,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3676,13680138,183930,166,0.986725,0.019594,0.956793,0.013267,0.000000,3676,13728600,135468,166,0.990220,0.026419,0.956793,0.009771,0.000000
0,14,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3657,13582565,281503,185,0.979688,0.012824,0.951848,0.020305,0.000000,3656,13654625,209443,186,0.984884,0.017156,0.951588,0.015107,0.000000
0,15,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3638,13450222,413846,204,0.970143,0.008714,0.946903,0.029850,0.000000,3637,13546681,317387,205,0.977099,0.011329,0.946642,0.022893,0.000000
0,16,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3619,13296108,567960,223,0.959029,0.006332,0.941957,0.040966,0.000000,3618,13402923,461145,224,0.966731,0.007785,0.941697,0.033262,0.000000
1,1,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3839,13863690,378,3,0.999973,0.910363,0.999219,0.000027,0.000000,3835,13864068,0,7,0.999999,1.000000,0.998178,0.000000,0.000000
1,2,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3837,13860363,3705,5,0.999732,0.508751,0.998699,0.000267,0.000000,3835,13860758,3310,7,0.999761,0.536739,0.998178,0.000239,0.000000
1,3,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3832,13857232,6836,10,0.999506,0.359205,0.997397,0.000493,0.000000,3830,13857642,6426,12,0.999536,0.373440,0.996877,0.000464,0.000000
1,4,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3825,13854198,9870,17,0.999287,0.279299,0.995575,0.000712,0.000000,3823,13854651,9417,19,0.999320,0.288746,0.995055,0.000679,0.000000
1,5,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3818,13851046,13022,24,0.999059,0.226722,0.993753,0.000939,0.000000,3816,13851643,12425,26,0.999102,0.234961,0.993233,0.000896,0.000000
1,6,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3804,13847118,16950,38,0.998775,0.183290,0.990109,0.001223,0.000000,3803,13848107,15961,39,0.998846,0.192421,0.989849,0.001151,0.000000
1,7,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3791,13842479,21589,51,0.998440,0.149370,0.986726,0.001557,0.000000,3790,13844064,20004,52,0.998554,0.159284,0.986465,0.001443,0.000000
1,8,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3779,13836156,27912,63,0.997983,0.119245,0.983602,0.002013,0.000000,3778,13838852,25216,64,0.998177,0.130303,0.983342,0.001819,0.000000
1,9,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3762,13826902,37166,80,0.997314,0.091918,0.979178,0.002681,0.000000,3761,13831653,32415,81,0.997657,0.103964,0.978917,0.002338,0.000000
1,10,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3737,13812465,51603,105,0.996271,0.067528,0.972670,0.003722,0.000000,3736,13821615,42453,106,0.996931,0.080885,0.972410,0.003062,0.000000
1,11,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3719,13789228,74840,123,0.994594,0.047340,0.967985,0.005398,0.000000,3718,13805462,58606,124,0.995765,0.059656,0.967725,0.004227,0.000000
1,12,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3695,13749106,114962,147,0.991700,0.031140,0.961739,0.008292,0.000000,3694,13777219,86849,148,0.993727,0.040798,0.961478,0.006264,0.000000
1,13,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3676,13683005,181063,166,0.986932,0.019898,0.956793,0.013060,0.000000,3676,13728600,135468,166,0.990220,0.026419,0.956793,0.009771,0.000000
1,14,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3656,13583690,280378,186,0.979769,0.012872,0.951588,0.020223,0.000000,3656,13654625,209443,186,0.984884,0.017156,0.951588,0.015107,0.000000
1,15,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3637,13447920,416148,205,0.969977,0.008664,0.946642,0.030016,0.000000,3637,13546681,317387,205,0.977099,0.011329,0.946642,0.022893,0.000000
1,16,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3618,13290630,573438,224,0.958634,0.006270,0.941697,0.041361,0.000000,3618,13402923,461145,224,0.966731,0.007785,0.941697,0.033262,0.000000
2,1,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3835,13863760,308,7,0.999977,0.925658,0.998178,0.000022,0.000000,3835,13864068,0,7,0.999999,1.000000,0.998178,0.000000,0.000000
2,2,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3835,13860442,3626,7,0.999738,0.514006,0.998178,0.000262,0.000000,3835,13860758,3310,7,0.999761,0.536739,0.998178,0.000239,0.000000
2,3,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3830,13857318,6750,12,0.999512,0.362004,0.996877,0.000487,0.000000,3830,13857642,6426,12,0.999536,0.373440,0.996877,0.000464,0.000000
2,4,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3823,13854289,9779,19,0.999293,0.281062,0.995055,0.000705,0.000000,3823,13854651,9417,19,0.999320,0.288746,0.995055,0.000679,0.000000
2,5,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3816,13851168,12900,26,0.999068,0.228284,0.993233,0.000930,0.000000,3816,13851643,12425,26,0.999102,0.234961,0.993233,0.000896,0.000000
2,6,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3803,13847323,16745,39,0.998790,0.185079,0.989849,0.001208,0.000000,3803,13848107,15961,39,0.998846,0.192421,0.989849,0.001151,0.000000
2,7,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3790,13842532,21536,52,0.998443,0.149649,0.986465,0.001553,0.000000,3790,13844064,20004,52,0.998554,0.159284,0.986465,0.001443,0.000000
2,8,3839,13861087,2981,3,0.999785,0.562903,0.999219,0.000215,0.000000,3365,13864009,59,477,0.999961,0.982769,0.875846,0.000004,0.000000,501,13863468,600,3341,0.999716,0.455041,0.130401,0.000043,0.000000,3778,13836237,27831,64,0.997989,0.119523,0.983342,0.002007,0.000000,3778,13838852,25216,64,0.998177,0.130303,0.983342,0.001819,0.000000
